userId,movieId,rating,timestamp
555,322,4.5,1244381688
959,123,3.0,1377841957
885,126,1.5,1388588555
721,18,3.0,1353610871
476,457,4.0,1309684276
742,70,4.0,1335259300
127,34,4.5,1375655576
868,12,3.0,1293554132
186,277,5.0,1295424675
749,60,3.0,1390079713
91,474,4.0,1379038006
555,128,2.0,1273721599
933,266,2.0,1356678348
46,16,4.0,1338981974
25,207,3.5,1341803788
866,279,3.0,1245122834
707,234,5.0,1335989747
349,405,3.5,1364270280
611,61,4.5,1336789154
768,299,4.0,1312686965
873,16,4.5,1283426602
435,186,3.0,1309726544
330,11,0.5,1312919104
885,212,3.0,1388598733
294,277,1.0,1250418133
246,377,4.0,1289429373
166,400,3.0,1259171760
257,459,4.5,1384570353
822,161,4.0,1279090598
961,86,0.5,1334691611
352,473,3.5,1330403930
790,161,3.5,1283424517
189,101,3.5,1244404645
698,98,4.0,1348752711
694,143,4.0,1249818327
275,321,1.0,1331247360
739,116,4.0,1309083210
966,388,5.0,1250251114
34,465,3.0,1296923183
719,220,4.0,1349138105
556,32,3.0,1249043861
885,392,2.0,1320321889
490,292,4.0,1343314322
499,100,5.0,1300396336
245,467,4.0,1268595164
254,312,4.0,1325837136
109,88,5.0,1294549201
323,131,4.0,1396724859
114,142,4.5,1304994375
948,480,4.5,1292413212
485,460,5.0,1292483870
278,247,1.0,1376972683
749,95,2.5,1352653819
29,34,5.0,1245995374
398,223,5.0,1251015121
222,36,3.0,1364748033
318,480,1.5,1276595945
271,163,4.0,1242387582
754,32,5.0,1381765699
989,464,3.5,1376373243
398,1,4.5,1353122245
883,495,4.0,1361787995
451,232,4.0,1304187872
918,308,4.0,1359661705
609,397,3.0,1385555366
343,331,4.5,1371217830
381,499,5.0,1399534223
376,75,4.5,1350387098
775,153,3.0,1348175403
340,320,4.0,1319543730
7,389,2.0,1309371755
273,125,4.0,1384092748
288,191,5.0,1256569878
893,213,4.0,1283138566
847,483,3.0,1396342837
717,76,2.5,1268823889
184,52,4.0,1291923073
830,430,5.0,1261350406
570,205,4.0,1268834346
623,195,3.0,1293005544
186,460,3.0,1295159726
643,431,5.0,1306292147
601,418,2.5,1330904421
480,276,3.0,1269140499
848,167,3.0,1324756757
630,52,3.0,1351385088
257,50,4.5,1385883755
504,68,1.0,1348848265
110,41,2.0,1342982007
579,254,3.5,1395099838
148,427,4.0,1297332421
732,305,3.5,1280407874
214,71,4.5,1292415160
996,303,0.5,1291999292
574,313,3.0,1285791003
568,67,2.5,1324425717
437,46,5.0,1355358193
961,41,5.0,1262076474
824,492,5.0,1340986056
334,205,4.0,1322595434
429,413,2.0,1351098779
847,169,5.0,1271614109
96,341,1.0,1303885798
658,174,4.0,1342236796
48,281,5.0,1243275707
806,259,1.0,1335722368
278,30,3.0,1356707693
976,103,5.0,1337535491
203,342,4.0,1283009903
199,258,3.0,1366240437
508,265,3.0,1260675191
329,58,4.0,1285988811
897,4,5.0,1314057474
938,456,2.5,1266944707
893,403,3.0,1365173379
124,85,3.5,1385865243
200,14,4.5,1249800037
75,385,4.5,1306611199
965,361,4.0,1362085494
157,276,1.5,1293332042
134,211,4.5,1345929609
312,490,4.5,1290865891
120,379,4.0,1350615197
12,208,5.0,1255499516
747,74,4.0,1366478878
807,66,4.0,1273776381
967,65,5.0,1377204254
620,392,5.0,1385121048
908,265,4.5,1321385667
545,39,1.0,1292502792
120,64,4.0,1355781451
768,123,5.0,1376478127
83,234,4.0,1337839880
693,313,4.0,1395625850
228,210,4.0,1313697951
787,399,4.0,1382373394
186,106,4.0,1309839511
853,336,5.0,1324437472
211,341,4.0,1376120058
761,239,3.0,1261073333
896,409,2.0,1379575970
43,472,5.0,1254900711
509,495,0.5,1341316370
73,400,3.0,1316776009
941,177,4.0,1310183541
854,73,3.5,1305443437
19,486,3.0,1346817548
165,335,3.0,1352478655
267,304,5.0,1287960119
440,205,4.5,1307775884
128,60,3.0,1245941629
921,61,5.0,1344620652
867,374,4.0,1387577784
453,44,4.0,1310816814
301,280,4.0,1260304660
318,179,5.0,1326699021
863,33,4.5,1289717780
654,396,5.0,1278529050
973,138,4.0,1379829332
34,246,5.0,1383157127
98,415,5.0,1397339720
210,440,4.0,1349600037
316,260,2.5,1297612698
320,358,4.0,1373484333
710,164,3.5,1326063071
435,10,3.0,1389339053
256,451,3.0,1278040385
554,406,3.5,1352488984
405,497,3.5,1328144741
616,213,4.0,1350117695
901,166,2.0,1255317553
834,494,3.0,1311374923
454,486,5.0,1358338386
882,174,3.5,1309885914
189,195,2.0,1369416625
904,29,3.0,1327182054
834,101,4.5,1272039900
855,307,4.0,1276108997
574,188,3.0,1310885411
916,187,3.5,1262492237
388,133,0.5,1313114654
143,3,2.0,1329360246
222,370,3.0,1351609093
440,448,3.5,1250371768
532,350,1.5,1383475492
280,303,3.0,1308809868
777,40,2.0,1288504929
248,244,4.5,1385930067
116,8,4.0,1270523813
405,108,3.0,1380895585
998,184,3.0,1398121133
255,461,2.0,1252094670
297,374,4.5,1299856225
525,438,3.0,1369131909
901,84,4.5,1356480676
960,246,5.0,1349224821
558,333,4.0,1321900841
334,262,3.0,1377283398
754,74,4.0,1316033024
71,309,3.5,1253314486
966,410,4.0,1325241891
59,326,4.5,1361009423
716,383,4.0,1261739942
51,282,4.0,1312472928
16,412,4.0,1286331186
504,460,3.0,1391335357
51,53,4.5,1281837451
736,61,3.5,1375465399
128,424,4.0,1305371932
170,196,3.0,1338326896
779,472,4.0,1272255216
580,271,3.5,1258371190
633,472,3.0,1376355159
989,13,2.0,1330288107
180,195,5.0,1324805424
738,219,0.5,1242619740
969,487,2.0,1308504857
906,173,2.0,1382891555
328,335,5.0,1386400266
703,410,5.0,1342050424
932,56,5.0,1348080083
992,23,4.0,1359148949
301,39,5.0,1367408668
251,97,3.0,1384340542
518,277,5.0,1328238105
262,142,3.0,1251357954
91,269,3.0,1278853638
194,288,4.0,1350235193
329,490,5.0,1315158246
64,236,3.0,1311865621
294,396,5.0,1396351392
965,319,5.0,1273695829
226,308,1.5,1307357204
445,330,5.0,1249855532
334,278,4.5,1358161813
970,431,4.0,1261316134
63,409,3.0,1301132802
879,492,4.0,1363322815
497,116,4.0,1355496428
583,495,3.5,1397610353
532,93,4.0,1287866770
459,122,4.0,1360978497
333,199,3.5,1352660849
245,242,2.0,1375009151
64,291,2.5,1280794904
977,93,3.0,1276743706
805,80,0.5,1354983766
876,328,2.5,1323421967
932,435,5.0,1343710651
737,443,5.0,1358992556
266,457,3.0,1323349405
162,20,4.5,1354304426
45,122,4.0,1267074312
831,147,3.0,1395073128
781,272,4.0,1377549059
25,62,4.0,1356508285
895,285,4.5,1369106533
300,354,1.5,1246778251
225,348,3.5,1344187449
74,290,3.0,1259637967
116,337,3.0,1284105503
152,4,2.5,1337573805
581,311,5.0,1309510294
714,52,4.0,1397145087
999,98,2.0,1268930840
815,30,4.0,1363303661
91,237,4.0,1328795816
562,187,4.0,1375300143
884,320,3.5,1329369982
932,166,4.0,1323374992
289,286,3.0,1246000634
92,223,4.0,1267729731
872,299,5.0,1387160034
747,352,2.0,1376148732
387,312,3.0,1345454589
415,226,4.0,1263932206
828,493,3.0,1353447119
541,210,2.5,1342717787
172,134,2.5,1252856614
685,243,4.0,1303608081
372,259,2.5,1370049048
498,424,1.0,1351108811
236,334,3.5,1361360151
42,115,4.0,1342695785
149,294,0.5,1354809144
800,401,0.5,1392574452
924,179,3.5,1302467539
725,411,3.0,1375821505
687,421,4.5,1397197329
611,26,4.0,1386050076
478,206,4.0,1277292477
120,188,4.0,1375522211
815,356,4.0,1281122063
529,88,4.0,1382458164
541,149,2.5,1397716324
48,321,4.0,1343980430
386,318,3.5,1323693145
801,426,2.5,1305295959
128,96,2.0,1284438583
502,319,4.5,1329564549
447,459,5.0,1251568952
580,314,3.5,1292643338
39,368,1.5,1310945171
473,256,4.0,1358325767
133,81,4.0,1269480833
119,62,4.0,1271500155
324,323,3.0,1277125062
52,357,2.0,1399981802
948,285,4.0,1285878659
925,147,3.5,1325583511
933,363,4.0,1399148101
136,373,4.0,1333072603
404,353,4.0,1337042169
759,497,3.5,1268427342
169,231,3.0,1267844303
582,111,4.0,1258109075
548,133,1.5,1251801594
800,194,3.5,1242678903
517,9,3.0,1310114724
360,169,3.5,1395218138
660,153,3.0,1263876229
237,116,4.0,1309098926
68,84,3.0,1252365595
743,331,4.0,1273494969
150,377,3.0,1367783988
481,396,3.0,1347827796
415,321,3.5,1353322026
937,472,5.0,1325020933
221,337,2.0,1344945534
261,400,3.0,1248421531
266,55,4.0,1320525018
459,494,4.0,1309984630
626,422,3.0,1349687759
677,43,3.5,1396439669
56,383,4.0,1290049229
854,392,4.5,1258153693
408,53,3.5,1362992564
469,317,3.5,1362125335
868,472,4.0,1391107916
762,326,3.5,1264356225
243,430,4.0,1252386620
912,393,3.0,1285421600
514,451,3.0,1332920255
655,356,4.0,1333674273
169,279,5.0,1289914597
575,287,4.5,1332142128
433,34,4.5,1329450823
666,486,2.0,1394596001
862,232,5.0,1262515581
767,291,5.0,1282726347
578,48,3.0,1259013352
886,465,4.0,1287006554
285,21,4.0,1261384521
454,244,3.0,1327827189
188,67,2.5,1392796786
705,294,3.5,1291949396
296,309,3.0,1367942479
523,291,1.0,1310838849
692,226,4.0,1338481122
382,499,4.5,1357022413
343,270,3.5,1256336842
602,336,4.0,1363412346
223,314,4.0,1347320651
335,68,2.0,1335949966
457,73,4.0,1391420598
448,38,4.0,1333419574
738,143,3.0,1390167371
615,438,4.5,1393304510
337,321,4.0,1363964154
355,10,2.0,1317244508
356,244,4.0,1343712434
899,139,3.5,1283152480
232,95,4.0,1371303058
267,115,4.0,1283530535
796,420,3.0,1279229924
190,482,3.0,1318991323
48,57,3.5,1340570243
284,294,4.0,1397882942
814,337,5.0,1396962044
960,196,4.0,1360030139
55,107,3.0,1362292039
339,293,4.0,1351083740
119,274,3.5,1271208557
2,295,1.0,1363599175
224,420,3.0,1379546604
748,245,0.5,1377149177
203,40,4.0,1248630588
656,7,5.0,1341174220
11,460,5.0,1267553758
259,147,4.5,1247929658
951,293,2.0,1269913545
298,264,4.0,1307027598
669,202,4.5,1266223769
197,164,3.0,1336425427
604,327,2.0,1271163019
415,348,3.5,1320240129
333,384,3.0,1360813731
153,169,4.5,1326095097
376,43,3.0,1340266217
134,338,4.5,1281762431
956,421,3.5,1320128651
116,449,3.0,1381404275
67,54,3.0,1303006105
662,221,2.0,1362086780
256,247,4.5,1278859358
553,214,2.5,1316944602
693,374,4.5,1367816334
188,150,1.5,1391338406
39,431,1.0,1365727467
823,429,5.0,1330610532
480,216,4.0,1331277154
926,153,0.5,1306016537
327,276,4.0,1375187780
729,30,3.5,1284288171
130,435,4.0,1285320419
776,199,4.0,1351929405
626,131,4.0,1246161120
63,326,5.0,1349369844
955,80,4.0,1271921966
97,333,3.5,1266192357
412,263,3.0,1266842441
842,29,3.0,1275047848
934,439,4.0,1362403289
530,459,4.0,1390532178
446,2,4.0,1274709969
717,382,5.0,1377282096
725,216,5.0,1269223447
609,410,3.0,1315402913
791,429,2.0,1319200220
961,310,3.5,1298284517
236,371,4.0,1324727427
892,294,3.0,1270172614
680,9,3.0,1264541475
572,230,4.5,1354542081
85,100,4.0,1255320438
773,489,4.0,1373710488
355,70,3.5,1339222414
402,54,3.5,1262698840
166,431,0.5,1259992784
228,350,3.5,1325339178
367,206,1.0,1336868823
925,432,4.0,1382687790
410,334,0.5,1378976489
60,206,4.0,1326668210
164,408,3.0,1315424991
230,82,5.0,1323502484
882,386,4.0,1278405301
594,96,3.5,1291540641
157,90,4.0,1327056905
927,31,3.5,1317391026
703,405,3.0,1273849982
874,221,2.5,1357044494
909,78,4.0,1312988243
756,489,3.5,1251888847
374,64,4.5,1260080611
242,305,4.0,1281644379
734,431,3.0,1357180900
967,385,4.0,1343155607
891,418,4.0,1314894778
168,160,4.0,1311102339
121,191,4.0,1260878712
966,240,3.0,1376987824
2,319,3.5,1393854732
118,180,1.0,1289110772
648,167,3.0,1370209300
842,76,4.0,1292383988
639,48,4.5,1255063065
753,131,4.5,1337603168
507,243,5.0,1269318983
374,398,5.0,1338959094
108,342,3.5,1354454494
299,26,5.0,1333181986
433,291,4.0,1381851760
112,215,2.0,1319775301
406,359,4.5,1361704586
970,4,4.0,1387247718
500,429,3.5,1287954707
675,282,4.0,1351778424
787,229,4.0,1397105202
900,363,4.5,1307342692
19,181,4.0,1272264520
745,241,4.0,1254618398
20,448,3.5,1279063857
753,154,4.5,1320110709
772,346,2.0,1359015534
561,222,4.5,1309158055
506,115,5.0,1381716532
154,380,3.0,1244684514
515,157,4.5,1351843878
820,96,3.5,1338131181
478,61,5.0,1384905950
384,142,5.0,1340042958
804,221,4.5,1316421300
681,181,4.0,1250221101
198,443,5.0,1265255615
179,453,2.0,1245777166
615,158,3.0,1305780231
731,22,5.0,1268153591
528,480,3.0,1305138616
47,465,4.0,1353164494
848,94,5.0,1355357115
558,134,4.5,1321368969
612,261,4.0,1269401009
183,41,5.0,1306076390
354,253,3.0,1275713325
487,100,0.5,1346803921
216,86,4.5,1381858204
892,303,4.0,1289487034
423,279,5.0,1254242254
646,333,3.0,1382086226
852,498,5.0,1245560267
829,230,2.0,1248668253
9,181,2.5,1289546966
213,168,4.0,1368388542
139,364,4.0,1367471947
734,383,3.5,1362626108
321,445,4.0,1393895715
91,336,3.0,1266690479
890,14,3.0,1307207415
315,278,4.5,1244993080
112,324,3.0,1393613508
113,239,3.5,1309231220
710,81,5.0,1251100814
374,387,3.0,1277514833
263,195,4.0,1276856136
368,201,4.5,1338940838
378,422,4.0,1243322467
829,7,4.5,1338705834
825,397,4.0,1316965349
854,352,3.0,1376675682
674,439,3.5,1377472121
596,242,5.0,1387905415
557,258,3.5,1326499955
45,108,4.0,1310656697
271,165,4.5,1371630872
495,366,4.0,1368504139
905,236,4.0,1358878249
722,205,1.0,1341674976
686,349,4.0,1365110572
247,205,3.0,1294051334
174,434,3.0,1350041054
36,148,1.5,1396798221
302,305,3.0,1310843236
810,249,4.0,1247624773
158,395,5.0,1334160770
651,488,3.5,1385362072
886,306,3.5,1250841764
33,41,4.5,1313932330
763,119,1.5,1255450653
382,73,5.0,1274625372
878,4,1.5,1288865716
424,43,2.5,1290889272
838,207,2.5,1246723948
683,228,5.0,1296407193
622,31,4.0,1249364637
679,386,4.0,1398017418
637,12,5.0,1388290709
726,85,4.5,1298199085
295,368,5.0,1337868802
693,414,4.5,1343944749
595,172,4.0,1335051385
982,370,1.5,1387588530
415,471,3.0,1291055231
874,331,4.0,1300828634
319,36,4.0,1343345884
25,25,2.5,1273371351
758,327,3.0,1245986449
553,306,5.0,1291092975
434,328,4.0,1398304622
59,377,3.0,1369516621
177,406,4.0,1312047819
542,36,2.0,1387858029
45,102,4.5,1242820286
452,131,5.0,1338199482
309,78,4.0,1357507481
154,27,2.5,1329668238
967,484,1.0,1330832632
552,346,4.0,1267083810
140,7,2.0,1273060991
769,421,5.0,1270136314
582,439,4.0,1371889561
385,44,3.5,1362104969
648,72,0.5,1256880288
748,104,4.0,1307949096
624,444,4.0,1353635979
33,315,3.5,1312828833
708,180,5.0,1390416450
371,132,3.5,1316895453
178,491,3.0,1322667700
360,243,4.0,1261264343
646,130,5.0,1375627074
956,401,5.0,1248407643
703,244,0.5,1375946158
436,245,3.0,1274114976
899,213,3.5,1295845666
847,228,4.0,1249569485
966,212,3.5,1325844794
6,158,4.0,1382877827
805,432,3.5,1386678094
691,363,1.0,1308582612
795,130,3.5,1348647160
618,335,5.0,1278478581
942,104,3.5,1304856669
758,322,4.0,1335491300
837,411,1.0,1292334654
891,405,4.5,1380690586
231,217,5.0,1356487621
401,93,5.0,1287851087
727,389,3.0,1314703194
785,321,3.0,1375498615
617,281,5.0,1332811584
886,234,5.0,1253734685
23,281,5.0,1284907822
807,48,2.0,1258234961
161,11,3.5,1269596640
194,481,2.5,1310678311
266,237,3.5,1326008221
83,19,3.5,1318025664
168,233,4.0,1287236354
841,274,3.0,1374004912
655,242,3.5,1362964910
555,7,2.0,1270227768
344,381,2.5,1303733586
12,343,4.5,1396305018
534,4,4.0,1256379292
530,149,3.0,1327070374
450,128,4.0,1267052850
574,41,3.5,1333678270
701,77,5.0,1242507543
956,219,3.5,1346161998
591,390,5.0,1301042962
490,461,1.0,1264855552
167,447,4.0,1257843572
969,146,1.0,1340462715
662,283,4.0,1259738868
465,471,4.0,1261189329
910,174,3.5,1288215428
735,378,4.0,1325449574
617,302,3.0,1262860601
766,479,3.0,1390298167
7,85,3.0,1276606558
163,473,0.5,1254630916
802,45,3.0,1361977118
195,43,4.0,1347285017
319,208,2.0,1399237799
130,50,4.0,1312284414
109,336,4.0,1346919328
219,231,4.5,1395840235
506,277,5.0,1278291331
429,497,3.5,1248817266
831,128,4.0,1390312818
642,289,5.0,1299406964
244,220,4.0,1388859398
438,30,4.0,1321503656
307,382,3.0,1280720621
809,385,5.0,1255557285
901,197,4.0,1357734161
597,33,4.5,1309514740
255,75,3.0,1303338357
327,249,3.0,1371849109
409,328,4.0,1319095253
749,95,4.5,1268017759
1,213,3.0,1297261267
777,89,5.0,1382408361
194,146,3.0,1359241069
963,396,4.0,1340291128
364,396,4.0,1267486214
869,483,4.0,1324162730
122,448,4.0,1293214530
364,285,4.5,1386613941
4,206,4.0,1361665251
149,333,4.0,1281888183
61,275,5.0,1350388452
794,84,3.0,1287277658
117,258,5.0,1352786810
684,268,5.0,1246637396
933,428,4.0,1296720837
846,330,4.0,1275744022
238,292,0.5,1333458465
138,401,4.0,1328860783
730,391,5.0,1393463305
458,357,3.5,1339327325
485,484,3.0,1398661581
82,274,4.0,1265109957
731,269,4.0,1314400334
849,461,5.0,1338174826
714,60,3.0,1350365900
587,488,3.0,1351724318
47,396,4.5,1268953043
344,335,4.0,1304447145
339,432,4.5,1329870055
236,179,4.0,1349443323
464,101,3.0,1299911916
663,67,4.0,1278875999
376,444,5.0,1343545500
123,394,4.0,1379691546
972,279,4.0,1356224574
246,132,4.5,1375778287
254,236,4.0,1341736598
566,126,4.5,1355345247
699,25,3.0,1389718483
915,449,4.0,1307080668
281,189,5.0,1255682551
67,69,4.0,1288682457
653,453,3.0,1335821092
533,47,3.0,1335760637
534,283,4.0,1249552839
175,125,4.0,1341380335
191,190,3.5,1290044519
285,71,3.0,1382860638
305,49,3.0,1338265936
875,317,5.0,1320280727
793,344,3.0,1259601911
407,343,4.0,1354991893
332,456,3.0,1288829784
305,414,4.5,1351983584
919,287,3.0,1282113528
773,400,4.5,1286840632
669,348,3.5,1395243378
773,193,3.5,1348267753
551,267,5.0,1376510831
995,446,3.0,1272992562
931,243,4.5,1260498163
337,294,5.0,1375318669
30,471,5.0,1277185166
440,352,4.0,1259585571
258,480,3.0,1388562926
783,255,5.0,1300172686
563,255,3.5,1279581236
791,93,3.5,1304822331
234,351,3.5,1316607433
26,59,1.5,1280545198
523,147,3.0,1373878162
384,265,5.0,1317090271
536,96,3.0,1275902232
393,351,3.0,1335831155
462,197,4.5,1383476951
728,279,1.5,1257735182
839,366,4.5,1346725099
138,183,5.0,1378584415
737,85,2.5,1367734350
865,276,3.0,1368968722
110,141,4.0,1301876538
475,365,3.5,1350867864
328,57,3.0,1292540198
206,404,3.5,1349662952
71,380,4.5,1319031829
210,175,2.0,1308514603
185,205,4.5,1350303023
602,391,3.0,1379930805
759,162,4.0,1373269509
383,440,5.0,1309146259
745,116,5.0,1299999889
891,181,5.0,1373202503
399,437,3.0,1302967785
545,337,5.0,1345828111
907,63,3.0,1366093480
659,158,1.5,1270457541
682,196,2.5,1362966586
978,247,1.0,1292111778
726,4,0.5,1352808125
314,498,4.0,1326918108
228,165,1.0,1275469123
658,39,3.0,1318404434
146,36,3.5,1321317326
22,143,3.0,1352026810
601,470,5.0,1299236528
886,331,3.0,1292472570
692,164,1.0,1262925469
300,352,3.5,1248092279
927,275,2.0,1309802805
265,16,4.5,1390814860
50,330,4.0,1283204207
742,235,2.0,1321399416
375,465,3.0,1329193114
61,235,3.0,1334664816
19,427,4.0,1272968210
308,248,5.0,1345881345
823,390,3.0,1347256480
537,240,3.0,1355078297
207,109,4.0,1316889418
325,122,4.0,1289550934
75,115,4.0,1393332648
653,481,1.5,1254153595
418,212,5.0,1381103343
328,270,3.5,1256547122
281,491,4.5,1377623055
603,412,3.0,1306649137
75,244,2.5,1316010584
576,252,3.0,1324891829
594,232,3.0,1312351497
762,134,2.5,1310161069
650,147,2.0,1319174139
609,245,2.0,1331924059
612,107,2.5,1298068320
785,262,2.0,1257667004
241,235,4.0,1258349394
5,5,4.5,1394940196
215,194,5.0,1368614428
579,48,5.0,1249058398
487,198,3.5,1297418051
357,142,4.5,1363221104
394,78,4.0,1372510687
155,350,5.0,1384645311
952,301,4.0,1331154627
391,168,3.0,1270014907
369,216,4.5,1299504716
29,158,3.0,1348357703
817,75,3.5,1315471686
423,78,4.0,1309715135
966,406,5.0,1367664044
9,387,3.0,1271131841
200,413,2.5,1251142867
445,48,4.0,1397748318
334,238,3.5,1379083710
950,8,4.0,1381722007
230,177,4.5,1313351872
393,135,3.5,1296483580
828,408,2.0,1389678990
308,389,5.0,1276197717
889,255,3.0,1276920511
331,84,5.0,1309146149
779,64,4.5,1357745705
360,133,3.0,1329108416
675,177,3.5,1337976186
587,198,2.0,1331700356
804,476,4.5,1281830087
183,15,3.0,1244884734
387,59,2.5,1377202920
109,90,4.5,1362355599
339,373,4.5,1382082337
200,109,3.0,1346594057
181,21,3.0,1383889414
540,341,4.0,1397792962
565,9,3.0,1270759592
760,431,4.0,1304115703
822,364,4.0,1343130371
437,425,4.0,1262481479
833,56,4.0,1359012175
821,202,3.0,1309684753
40,432,4.0,1349646545
222,318,2.5,1258831198
297,345,2.5,1313547429
678,85,4.0,1310298528
843,226,3.0,1290944293
29,159,0.5,1308928329
927,194,4.5,1308727748
701,106,2.5,1256081181
202,360,4.0,1271212277
995,144,3.5,1289460116
808,163,3.0,1252466086
989,177,4.0,1317585828
485,242,4.0,1259418155
130,159,3.0,1291491896
48,76,4.0,1391589834
769,310,5.0,1281093900
827,23,4.0,1265487669
416,234,2.0,1388615007
600,492,0.5,1274921416
770,102,3.0,1348699134
571,17,5.0,1322538840
899,364,4.0,1389217388
457,14,4.0,1333060345
49,97,4.0,1315160963
728,176,3.0,1249705384
76,304,2.5,1317187189
546,6,4.0,1272174866
248,279,5.0,1349574277
830,304,4.0,1247040010
290,177,4.0,1271570415
535,317,4.5,1335606174
531,159,4.0,1327122927
436,488,4.0,1373854279
828,133,1.0,1243321750
383,323,4.0,1373286355
96,166,3.5,1382570160
251,245,2.5,1267915654
241,412,5.0,1383703135
924,31,3.5,1381626576
858,186,3.0,1243405188
305,182,3.5,1379547088
557,17,4.0,1261005181
588,278,3.5,1312212536
619,192,4.0,1244474598
991,495,4.0,1356372826
572,269,3.5,1355819448
971,241,2.0,1332605418
440,300,3.0,1273517852
488,469,4.0,1335655928
498,175,3.5,1308857642
132,469,3.5,1393693298
402,6,4.5,1325591169
669,10,3.0,1349258854
376,58,5.0,1339848127
935,40,4.0,1389098531
567,14,3.0,1331243547
698,151,3.5,1357492049
687,327,1.0,1310392722
543,216,4.0,1289949780
371,143,5.0,1303679860
412,471,3.0,1329708528
155,389,1.0,1367825824
245,297,4.0,1372368337
542,404,2.0,1332737234
561,128,3.5,1368473736
682,308,3.0,1366583729
75,266,2.0,1320982750
206,377,4.0,1245817341
836,343,3.0,1268280633
868,241,4.5,1326849830
897,155,1.0,1349878163
